accession	length	gc_content
K01060	15	0.7333
K01059	75	0.6667
K00321	75	0.6533
X76506	60	0.6500
U24144	391	0.6419
A21197	19	0.6316
AX205144	19	0.6316
AX205145	19	0.6316
AX207371	19	0.6316
AX207372	19	0.6316
AX033374	16	0.6250
U24157	270	0.6148
M26096	75	0.6133
K00157	76	0.6053
K02004	77	0.5974
K00367	85	0.5882
A21196	12	0.5833
M64034	2479	0.5805
K00368	85	0.5765
K00204	73	0.5753
M25168	75	0.5733
M25599	75	0.5733
K00171	75	0.5733
AX319390	28	0.5714
M14867	76	0.5658
M10266	78	0.5641
K01062	78	0.5641
K02850	78	0.5641
M36150	71	0.5634
M35070	75	0.5600
K00191	75	0.5600
DD364391	77	0.5584
DJ048647	77	0.5584
BD399192	77	0.5584
BD440825	77	0.5584
BD232897	103	0.5534
K01558	85	0.5529
K00286	76	0.5526
K00158	75	0.5467
M26099	77	0.5455
K00248	77	0.5455
K00798	77	0.5455
DL128418	68	0.5441
AX557350	68	0.5441
BD232898	103	0.5437
K01557	85	0.5412
HV764292	76	0.5395
DD465423	76	0.5395
DD495503	76	0.5395
M10263	76	0.5395
M14856	76	0.5395
K00249	76	0.5395
K01553	76	0.5395
AX205142	13	0.5385
AX207369	13	0.5385
JX072966	393	0.5344
K00159	75	0.5333
DL128416	62	0.5323
DL128417	62	0.5323
AX557348	62	0.5323
AX557349	62	0.5323
D23705	168	0.5298
D83552	168	0.5298
M25440	72	0.5278
M10740	76	0.5263
K00279	76	0.5263
K00287	76	0.5263
M10721	92	0.5217
K01047	121	0.5207
M10268	76	0.5132
K00298	76	0.5132
D25212	225	0.5111
D83562	225	0.5111
L10682	248	0.5081
M26098	73	0.5068
M35060	75	0.5067
M10805	85	0.5059
M10870	85	0.5059
K00228	85	0.5059
K00229	85	0.5059
L19652	267	0.5056
AX205138	10	0.5000
AX205141	16	0.5000
AX205159	14	0.5000
AX207365	10	0.5000
AX207368	16	0.5000
AX207382	14	0.5000
K00278	76	0.5000
KF697107	46	0.5000
L21852	281	0.4982
X56604	1131	0.4960
D23716	130	0.4923
X56987	1147	0.4900
AF416613	105	0.4857
S88081	1163	0.4850
D83572	130	0.4846
BD232899	102	0.4804
X02609	209	0.4785
KU203319	1010	0.4782
AJ010799	109	0.4771
M12718	793	0.4754
M26097	76	0.4737
X03535	209	0.4737
M19229	368	0.4728
X02232	819	0.4725
K02839	104	0.4712
L10741	287	0.4704
M26843	117	0.4701
AX045753	100	0.4700
BD261013	100	0.4700
L19742	273	0.4689
L22158	267	0.4682
AY899254	372	0.4677
AX207374	15	0.4667
E02157	2076	0.4653
M60755	873	0.4651
K01048	158	0.4620
CS106198	104	0.4615
AX205143	13	0.4615
AX207370	13	0.4615
M27719	74	0.4595
AB016599	3104	0.4591
L10643	288	0.4583
L11088	269	0.4572
AF061037	1507	0.4545
X04563	75	0.4533
K03323	75	0.4533
JF261697	1317	0.4525
K02042	1010	0.4525
KJ796680	951	0.4522
M34907	852	0.4519
AF016263	1083	0.4497
U24143	298	0.4497
X07770	1135	0.4485
M15164	114	0.4474
L20827	318	0.4465
EF123135	388	0.4459
M15165	180	0.4444
U52042	901	0.4428
L12223	393	0.4427
S66120	991	0.4420
KU203316	1263	0.4418
FW365591	197	0.4416
DQ881449	406	0.4409
M31036	2466	0.4408
X02324	945	0.4402
X68214	1719	0.4398
AY899252	323	0.4396
L12222	544	0.4393
AF494406	1050	0.4390
FW365731	786	0.4389
U24165	235	0.4383
EF123148	112	0.4375
S66114	2001	0.4373
X00285	1080	0.4370
S66117	1601	0.4366
HV532957	197	0.4365
M25395	1842	0.4359
Y09265	429	0.4359
Y09266	441	0.4354
EU255273	1503	0.4345
X86020	198	0.4343
DQ881450	330	0.4333
KF595150	1551	0.4326
GQ871187	1739	0.4319
M36943	482	0.4315
AY899247	438	0.4315
M29582	1566	0.4310
EF123142	286	0.4301
S66121	1063	0.4290
U17360	656	0.4284
U78080	888	0.4279
EF123128	395	0.4278
E03410	1020	0.4265
M55436	1021	0.4261
AF064276	101	0.4257
JQ844755	912	0.4254
AF432905	816	0.4252
L38891	828	0.4251
DQ881451	318	0.4245
X17505	722	0.4238
M15167	168	0.4226
M15168	168	0.4226
EF123125	225	0.4222
AB109221	1770	0.4220
EF123138	287	0.4216
AY164797	1182	0.4213
X86568	1460	0.4212
EF123124	259	0.4208
M15162	231	0.4199
D11386	539	0.4193
X67729	1148	0.4190
X06959	1083	0.4183
U17503	900	0.4167
EF138821	346	0.4162
X73142	774	0.4160
EF123130	226	0.4159
KU203318	1302	0.4147
AY245794	451	0.4146
EF123123	333	0.4144
AY899251	384	0.4141
U26015	97	0.4124
X77582	1582	0.4121
EF123137	323	0.4118
L24113	1820	0.4115
D25285	791	0.4109
EF138822	392	0.4107
EF123136	285	0.4105
EF123143	178	0.4101
J03645	2108	0.4099
EF123141	166	0.4096
U61764	1192	0.4094
X16804	1789	0.4092
GQ871199	767	0.4081
U49261	2279	0.4081
M77092	1164	0.4064
E03860	645	0.4062
M95912	1780	0.4062
AJ010796	106	0.4057
KR998070	1203	0.4057
JF892565	508	0.4055
AY899255	291	0.4055
Y00413	827	0.4051
X06957	465	0.4043
JF892563	809	0.4042
S66130	1664	0.4038
D17337	706	0.4037
D50469	969	0.4035
EF123140	268	0.4030
D17338	747	0.4029
DQ881452	457	0.4026
U12981	102	0.4020
S81938	891	0.4018
Z49756	284	0.4014
E00249	2885	0.4014
M28428	2098	0.4013
D37871	1505	0.4013
L28110	3555	0.4008
AJ243217	1225	0.4008
M58284	1732	0.4007
M28429	1897	0.4006
AX205139	10	0.4000
AX205149	25	0.4000
AX207366	10	0.4000
AX207376	25	0.4000
X55785	1275	0.4000
K02230	90	0.4000
K02231	90	0.4000
X06958	538	0.3996
M26649	333	0.3994
Z50012	441	0.3991
D13319	2224	0.3988
D38368	2224	0.3988
X75319	750	0.3987
L12221	1721	0.3986
M94535	1913	0.3983
E03411	882	0.3980
AY245793	563	0.3979
D50471	925	0.3968
M36945	482	0.3963
DQ881453	389	0.3959
AY253286	268	0.3955
X69106	2184	0.3951
M86456	3252	0.3951
M55440	874	0.3947
D38369	2240	0.3942
E05278	2535	0.3937
AY245795	417	0.3933
AY899249	468	0.3932
L24112	1300	0.3931
D83166	738	0.3930
AJ223169	1087	0.3928
AY245796	479	0.3925
JF892564	745	0.3919
X61289	666	0.3919
X66132	3122	0.3914
L34837	1951	0.3911
M96371	4015	0.3910
D21164	1364	0.3908
AY899257	476	0.3908
AY389297	215	0.3907
J03234	530	0.3906
AY899250	369	0.3902
AF064282	164	0.3902
EF123131	82	0.3902
X82013	2775	0.3899
D50470	395	0.3899
M14410	2777	0.3889
Y00469	612	0.3889
X67730	1223	0.3884
AY164798	1034	0.3878
X04679	2711	0.3877
Z48004	2720	0.3871
U52369	819	0.3871
K00214	75	0.3867
AF064281	101	0.3861
M24178	765	0.3856
EF123133	612	0.3856
AF110514	861	0.3856
AF174139	708	0.3856
AY899245	402	0.3856
M14411	2781	0.3855
X94605	96	0.3854
U36468	327	0.3853
AF006074	654	0.3853
D10293	732	0.3852
AY165035	1053	0.3846
K01091	195	0.3846
M32491	4193	0.3845
M63892	899	0.3838
M27723	73	0.3836
AY245791	987	0.3830
U15300	3184	0.3829
U24234	2030	0.3823
EF015596	885	0.3819
M12087	1678	0.3814
Z47789	507	0.3807
X60326	1930	0.3803
M74589	6915	0.3802
E08050	1974	0.3799
U41658	337	0.3798
M23166	2698	0.3795
EF123146	219	0.3790
L13469	5218	0.3789
M15166	132	0.3788
EF123127	404	0.3787
E08049	1923	0.3786
L07070	1474	0.3786
U41659	722	0.3781
AY899246	315	0.3778
E08051	2080	0.3774
M94533	3601	0.3768
U63063	1936	0.3765
AY169693	1570	0.3752
AX205140	16	0.3750
AX207367	16	0.3750
EF123147	724	0.3743
EF123134	466	0.3734
X04561	75	0.3733
K02232	75	0.3733
K03322	75	0.3733
AB305041	1860	0.3731
AY899244	287	0.3728
EF123132	207	0.3720
AF064271	78	0.3718
E00248	1061	0.3713
AY899253	442	0.3710
M34474	3456	0.3701
S48033	328	0.3689
DQ881448	576	0.3681
EF123129	547	0.3675
AF064267	98	0.3673
AJ010795	98	0.3673
KU203317	1005	0.3662
U48867	1251	0.3661
X97401	759	0.3650
U24167	3711	0.3641
U89332	690	0.3638
L28996	1017	0.3628
EF123145	494	0.3623
X93302	4090	0.3623
U21240	434	0.3618
M27722	83	0.3614
M36942	482	0.3610
AX205148	25	0.3600
AX207375	25	0.3600
S78566	392	0.3597
EF123126	217	0.3594
S43129	182	0.3571
EF123149	289	0.3564
AY253287	306	0.3562
M27718	73	0.3562
U14595	1301	0.3559
AY899248	346	0.3555
U26016	110	0.3545
AF064270	96	0.3542
AF064279	82	0.3537
M25502	939	0.3536
X04560	85	0.3529
K00234	85	0.3529
AF005267	2418	0.3524
AF059310	372	0.3522
M35511	563	0.3517
AF016262	1479	0.3516
X62877	444	0.3514
M84764	1350	0.3511
M31719	3466	0.3508
X15155	1007	0.3496
M16510	593	0.3491
AF064278	86	0.3488
EF123144	195	0.3487
U83406	264	0.3485
U26011	89	0.3483
X04558	75	0.3467
K00205	75	0.3467
K03321	75	0.3467
AY253285	550	0.3455
Z70300	84	0.3452
AJ010802	84	0.3452
U11057	719	0.3449
M20546	563	0.3446
AF064262	90	0.3444
U39665	1025	0.3444
AY278445	291	0.3436
AY899256	274	0.3431
U48699	414	0.3430
AJ010800	88	0.3409
AY253289	710	0.3408
AX810260	2631	0.3406
AF085328	165	0.3394
AY245792	715	0.3357
AH013307	571	0.3345
M36944	482	0.3340
M96058	2668	0.3336
AX205146	15	0.3333
AX207373	15	0.3333
M24872	75	0.3333
K00335	75	0.3333
U24162	257	0.3307
KJ489455	798	0.3296
K03320	76	0.3289
AJ010798	89	0.3258
AH000710	798	0.3258
AF064275	255	0.3255
M27721	74	0.3243
L11612	2700	0.3241
AY899243	488	0.3238
M25503	1007	0.3237
AJ010797	88	0.3182
AF064272	104	0.3173
EF123139	234	0.3162
X04556	76	0.3158
K00161	76	0.3158
AF064264	92	0.3152
K00948	127	0.3150
K00950	115	0.3130
AF064283	90	0.3111
K00261	74	0.3108
AF064265	91	0.3077
M12538	69	0.3043
K00952	125	0.3040
AH013308	585	0.3026
AF064266	86	0.3023
AF064280	136	0.3015
K00951	117	0.2991
M37743	370	0.2973
AH013310	554	0.2960
K00949	115	0.2957
K00373	86	0.2907
K02229	86	0.2907
A18178	31	0.2903
AF100953	100	0.2900
X84042	1170	0.2897
X04559	76	0.2895
K00221	76	0.2895
AF064273	90	0.2889
AF064268	88	0.2841
AF064261	113	0.2832
AJ010801	87	0.2759
AH013309	555	0.2739
U26012	95	0.2737
X04562	77	0.2727
AF064269	88	0.2727
AF064263	107	0.2710
AH013306	545	0.2679
AH001378	324	0.2623
E03039	469	0.2623
AF064277	100	0.2600
AF064274	100	0.2300
AH001379	243	0.2181
M27720	72	0.2083
M15163	147	0.2041
X04557	74	0.2027
AF100952	100	0.1900
